1.4,4.353504098
1.401,4.349126004
1.402,4.343986189
1.403,4.340176406
1.404,4.336873364
1.405,4.332565142
1.406,4.328792697
1.407,4.325332517
1.408,4.319942671
1.409,4.314899754
1.41,4.309448075
1.411,4.302354105
1.412,4.293730164
1.413,4.284398357
1.414,4.274936087
1.415,4.266487399
1.416,4.256073191
1.417,4.244996808
1.418,4.232116032
1.419,4.223339996
1.42,4.212166691
1.421,4.203053481
1.422,4.195994439
1.423,4.190002901
1.424,4.183810883
1.425,4.177860116
1.426,4.172705956
1.427,4.166813808
1.428,4.163189365
1.429,4.158513749
1.43,4.155671878
1.431,4.153835481
1.432,4.152205154
1.433,4.151653608
1.434,4.148846279
1.435,4.147715899
1.436,4.149642809
1.437,4.151216958
1.438,4.154730191
1.439,4.156149271
1.44,4.156505547
1.441,4.156951673
1.442,4.157196655
1.443,4.154932774
1.444,4.15155788
1.445,4.147559772
1.446,4.144559199
1.447,4.139666006
1.448,4.133407434
1.449,4.126727231
1.45,4.118387326
1.451,4.111835454
1.452,4.104821267
1.453,4.095519825
1.454,4.087149385
1.455,4.076694342
1.456,4.0683099
1.457,4.05972361
1.458,4.051406797
1.459,4.041370527
1.46,4.03374627
1.461,4.026520579
1.462,4.019272236
1.463,4.011921459
1.464,4.004840243
1.465,3.998899699
1.466,3.993401998
1.467,3.990318924
1.468,3.985631835
1.469,3.98452542
1.47,3.981338613
1.471,3.980494518
1.472,3.980539449
1.473,3.979592351
1.474,3.979940005
1.475,3.977805576
1.476,3.978174472
1.477,3.977278639
1.478,3.97751262
1.479,3.978636036
1.48,3.978120236
1.481,3.975983245
1.482,3.976863603
1.483,3.975215329
1.484,3.972755032
1.485,3.972023239
1.486,3.969539846
1.487,3.966049044
1.488,3.961451124
1.489,3.956969204
1.49,3.952912801
1.491,3.948911353
1.492,3.94480345
1.493,3.94073338
1.494,3.937479733
1.495,3.931596896
1.496,3.928127238
1.497,3.923303647
1.498,3.918460276
1.499,3.917757573
1.5,3.916054628
1.501,3.915399958
1.502,3.916902807
1.503,3.91840157
1.504,3.920378246
1.505,3.925158126
1.506,3.929938246
1.507,3.936063737
1.508,3.941611813
1.509,3.94967893
1.51,3.957865009
1.511,3.96668137
1.512,3.975090593
1.513,3.984124309
1.514,3.99329287
1.515,4.000480444
1.516,4.007588974
1.517,4.016689546
1.518,4.022507261
1.519,4.028002542
1.52,4.031176171
1.521,4.03500057
1.522,4.035671654
1.523,4.036537825
1.524,4.034159249
1.525,4.031649748
1.526,4.02844659
1.527,4.02559281
1.528,4.019940262
1.529,4.01628739
1.53,4.011485113
1.531,4.005127725
1.532,3.998796368
1.533,3.995229064
1.534,3.990599721
1.535,3.984025237
1.536,3.980053196
1.537,3.977395005
1.538,3.974897686
1.539,3.973500245
1.54,3.97308243
1.541,3.972074848
1.542,3.97217566
1.543,3.976080466
1.544,3.979851299
1.545,3.982837603
1.546,3.98763841
1.547,3.992744238
1.548,4.000467762
1.549,4.007986295
1.55,4.011929516
1.551,4.018183609
1.552,4.022008868
1.553,4.025579018
1.554,4.027610715
1.555,4.027927572
1.556,4.029120466
1.557,4.028345411
1.558,4.027527375
1.559,4.027357553
1.56,4.027332509
1.561,4.025143038
1.562,4.022241353
1.563,4.018090772
1.564,4.011888657
1.565,4.00985875
1.566,4.00665691
1.567,4.00313619
1.568,4.000319116
1.569,3.998233363
1.57,3.993614754
1.571,3.991042415
1.572,3.989149732
1.573,3.988406455
1.574,3.984192984
1.575,3.98407459
1.576,3.983267144
1.577,3.981927819
1.578,3.982800458
1.579,3.984078028
1.58,3.986284822
1.581,3.990919988
1.582,3.994619865
1.583,3.998071851
1.584,4.001199991
1.585,4.007159672
1.586,4.012760813
1.587,4.019835801
1.588,4.029855764
1.589,4.039330563
1.59,4.048994997
1.591,4.059451516
1.592,4.067282174
1.593,4.07437837
1.594,4.081997905
1.595,4.088265597
1.596,4.094414245
1.597,4.099667265
1.598,4.103488912
1.599,4.106673012
1.6,4.109551006
1.601,4.111941049
1.602,4.111820704
1.603,4.113121028
1.604,4.113432814
1.605,4.110802801
1.606,4.110029312
1.607,4.10760433
1.608,4.106733309
1.609,4.103736835
1.61,4.102213039
1.611,4.099870271
1.612,4.099883586
1.613,4.098797262
1.614,4.099880795
1.615,4.101340728
1.616,4.105030361
1.617,4.110072297
1.618,4.113118373
1.619,4.115816311
1.62,4.121321165
1.621,4.129699415
1.622,4.138111812
1.623,4.144656073
1.624,4.152115553
1.625,4.16067368
1.626,4.172088439
1.627,4.183592803
1.628,4.193497365
1.629,4.200065876
1.63,4.209706423
1.631,4.219087779
1.632,4.226413127
1.633,4.233939798
1.634,4.24142893
1.635,4.246124098
1.636,4.250609667
1.637,4.255104345
1.638,4.256437762
1.639,4.257428078
1.64,4.258477461
1.641,4.260547386
1.642,4.26170723
1.643,4.261813068
1.644,4.261057981
1.645,4.261437365
1.646,4.261186394
1.647,4.261019963
1.648,4.261264358
1.649,4.262835172
1.65,4.26651833
1.651,4.268848845
1.652,4.272906585
1.653,4.274980668
1.654,4.278293476
1.655,4.282033007
1.656,4.287170122
1.657,4.292686354
1.658,4.29797081
1.659,4.306469411
1.66,4.314730311
1.661,4.321257714
1.662,4.329821288
1.663,4.338174447
1.664,4.350438726
1.665,4.359206009
1.666,4.367779978
1.667,4.378269259
1.668,4.385478834
1.669,4.390030666
1.67,4.393649154
1.671,4.397107008
1.672,4.400070877
1.673,4.403269963
1.674,4.401726038
1.675,4.402968091
1.676,4.403173968
1.677,4.401219145
1.678,4.396681792
1.679,4.39275646
1.68,4.389736265
1.681,4.386985196
1.682,4.384150501
1.683,4.379164068
1.684,4.376247584
1.685,4.374736002
1.686,4.370719274
1.687,4.366539815
1.688,4.365024755
1.689,4.362647207
1.69,4.359497125
1.691,4.361016354
1.692,4.360219773
1.693,4.362720638
1.694,4.365512483
1.695,4.369666138
1.696,4.374256274
1.697,4.377830527
1.698,4.382910834
1.699,4.391683913
1.7,4.398051512
1.701,4.404884338
1.702,4.414129297
1.703,4.418945158
1.704,4.424315915
1.705,4.430685067
1.706,4.437966826
1.707,4.443841301
1.708,4.445905632
1.709,4.451775292
1.71,4.456182522
1.711,4.460775269
1.712,4.463614841
1.713,4.466514013
1.714,4.465094013
1.715,4.463138784
1.716,4.462907094
1.717,4.459971316
1.718,4.456866307
1.719,4.454372919
1.72,4.452206211
1.721,4.450511388
1.722,4.449493832
1.723,4.44714138
1.724,4.441792316
1.725,4.442262811
1.726,4.440000519
1.727,4.439726883
1.728,4.439281404
1.729,4.439135331
1.73,4.442246032
1.731,4.444313641
1.732,4.447978187
1.733,4.45170695
1.734,4.455937076
1.735,4.462827443
1.736,4.469216313
1.737,4.477277525
1.738,4.482567567
1.739,4.48938666
1.74,4.498131229
1.741,4.504991786
1.742,4.510913169
1.743,4.51930126
1.744,4.527927706
1.745,4.533208864
1.746,4.540156023
1.747,4.545201586
1.748,4.549953266
1.749,4.555173425
1.75,4.559899432
1.751,4.562548652
1.752,4.564969126
1.753,4.566336973
1.754,4.565261241
1.755,4.564555287
1.756,4.564367165
1.757,4.561575818
1.758,4.558271499
1.759,4.555764476
1.76,4.553600589
1.761,4.551488503
1.762,4.548050645
1.763,4.54431065
1.764,4.541639462
1.765,4.538251926
1.766,4.534980176
1.767,4.535515611
1.768,4.532146837
1.769,4.53112805
1.77,4.531389283
1.771,4.532435432
1.772,4.535932051
1.773,4.53832663
1.774,4.542479339
1.775,4.548384353
1.776,4.552514449
1.777,4.557671409
1.778,4.56225623
1.779,4.566824228
1.78,4.571819418
1.781,4.575333756
1.782,4.581416963
1.783,4.587128841
1.784,4.593663434
1.785,4.598382541
1.786,4.603415712
1.787,4.608402576
1.788,4.61434967
1.789,4.619686885
1.79,4.624531379
1.791,4.626388567
1.792,4.630956268
1.793,4.629414166
1.794,4.629799686
1.795,4.630710248
1.796,4.630692035
1.797,4.628283058
1.798,4.627133552
1.799,4.627028366
1.8,4.624371751
1.801,4.623800348
1.802,4.622018926
1.803,4.619817172
1.804,4.617845412
1.805,4.617093052
1.806,4.616332029
1.807,4.613720837
1.808,4.612864435
1.809,4.61159682
1.81,4.609822072
1.811,4.60686303
1.812,4.607214091
1.813,4.607529269
1.814,4.611768595
1.815,4.61154047
1.816,4.616092161
1.817,4.620126832
1.818,4.624767462
1.819,4.629521497
1.82,4.63434878
1.821,4.636885974
1.822,4.638253903
1.823,4.640131938
1.824,4.643196021
1.825,4.644724536
1.826,4.647241669
1.827,4.65139808
1.828,4.654438919
1.829,4.657824256
1.83,4.660724046
1.831,4.662328485
1.832,4.664441111
1.833,4.665716271
1.834,4.664022564
1.835,4.663324409
1.836,4.661859341
1.837,4.660425968
1.838,4.657742087
1.839,4.65366017
1.84,4.648033405
1.841,4.643223733
1.842,4.640174122
1.843,4.637488995
1.844,4.634877065
1.845,4.632708075
1.846,4.630256388
1.847,4.629510975
1.848,4.626675686
1.849,4.625760203
1.85,4.620574334
1.851,4.62056221
1.852,4.622158296
1.853,4.620566803
1.854,4.621218007
1.855,4.621265956
1.856,4.621923343
1.857,4.623474134
1.858,4.62447383
1.859,4.627650435
1.86,4.63009584
1.861,4.630549586
1.862,4.63339862
1.863,4.636233826
1.864,4.637717811
1.865,4.638613656
1.866,4.639625905
1.867,4.640455422
1.868,4.63956441
1.869,4.640625398
1.87,4.641181077
1.871,4.640452502
1.872,4.642305982
1.873,4.644530686
1.874,4.644722697
1.875,4.644420268
1.876,4.642286896
1.877,4.638947199
1.878,4.635843654
1.879,4.633088885
1.88,4.62974787
1.881,4.626797076
1.882,4.623185268
1.883,4.619314605
1.884,4.618013174
1.885,4.614418577
1.886,4.611829584
1.887,4.609902424
1.888,4.608969686
1.889,4.607054802
1.89,4.604363213
1.891,4.60310371
1.892,4.601516416
1.893,4.598696401
1.894,4.597787132
1.895,4.594893973
1.896,4.59282987
1.897,4.593441139
1.898,4.593953582
1.899,4.595493724
1.9,4.596982045
1.901,4.597933994
1.902,4.600749228
1.903,4.602127825
1.904,4.603566547
1.905,4.606074357
1.906,4.606932167
1.907,4.607655983
1.908,4.608262259
1.909,4.609848794
1.91,4.609378961
1.911,4.608745975
1.912,4.609413685
1.913,4.609559807
1.914,4.610375377
1.915,4.60943253
1.916,4.608972778
1.917,4.607757401
1.918,4.605476197
1.919,4.601655718
1.92,4.59743372
1.921,4.590222827
1.922,4.583961453
1.923,4.576806054
1.924,4.570026103
1.925,4.562634638
1.926,4.555080011
1.927,4.546770426
1.928,4.539313732
1.929,4.531778834
1.93,4.524095264
1.931,4.516681783
1.932,4.508392688
1.933,4.500714684
1.934,4.49230214
1.935,4.483065779
1.936,4.474106371
1.937,4.465427199
1.938,4.458988285
1.939,4.451865311
1.94,4.446180191
1.941,4.441764986
1.942,4.438566816
1.943,4.436646105
1.944,4.434631214
1.945,4.433452642
1.946,4.431745962
1.947,4.430692103
1.948,4.429609735
1.949,4.429107463
1.95,4.427351863
1.951,4.425031264
1.952,4.422701876
1.953,4.419039601
1.954,4.416810383
1.955,4.414496738
1.956,4.411847687
1.957,4.409664555
1.958,4.407362857
1.959,4.405619681
1.96,4.404014195
1.961,4.401683826
1.962,4.397030139
1.963,4.392205346
1.964,4.387906322
1.965,4.3832563
1.966,4.378463609
1.967,4.372626044
1.968,4.367993018
1.969,4.362591485
1.97,4.357333811
1.971,4.352586456
1.972,4.347819263
1.973,4.343090471
1.974,4.337566206
1.975,4.332266204
1.976,4.326996646
1.977,4.320662007
1.978,4.313043179
1.979,4.306603527
1.98,4.300805132
1.981,4.295232713
1.982,4.289498283
1.983,4.283593324
1.984,4.277844904
1.985,4.273361426
1.986,4.268545335
1.987,4.264798715
1.988,4.260088548
1.989,4.254341331
1.99,4.249219053
1.991,4.245014659
1.992,4.240592632
1.993,4.234414026
1.994,4.228851797
1.995,4.225215316
1.996,4.221768824
1.997,4.217698392
1.998,4.212596264
1.999,4.208359803
2,4.204131785
2.001,4.20145149
2.002,4.198254038
2.003,4.194380188
2.004,4.190458317
2.005,4.187782457
2.006,4.184116361
2.007,4.180014589
2.008,4.175941429
2.009,4.17239226
2.01,4.168796548
2.011,4.165745015
2.012,4.162577752
2.013,4.160341774
2.014,4.156996301
2.015,4.153512022
2.016,4.149702424
2.017,4.144269918
2.018,4.139356689
2.019,4.134256624
2.02,4.128689772
2.021,4.12257346
2.022,4.116821361
2.023,4.110246071
2.024,4.101269116
2.025,4.092406271
2.026,4.085089677
2.027,4.07625092
2.028,4.067403384
2.029,4.057976634
2.03,4.04893244
2.031,4.040735342
2.032,4.032899123
2.033,4.025118898
2.034,4.018005566
2.035,4.01055216
2.036,4.002466221
2.037,3.994664298
2.038,3.985932674
2.039,3.977833627
2.04,3.971379246
2.041,3.963321205
2.042,3.955765631
2.043,3.94920112
2.044,3.942424043
2.045,3.937404741
2.046,3.932375787
2.047,3.927182435
2.048,3.921803373
2.049,3.916593456
2.05,3.911166577
2.051,3.904343198
2.052,3.898012803
2.053,3.892513154
2.054,3.887322415
2.055,3.882290919
2.056,3.878097318
2.057,3.873438134
2.058,3.869009806
2.059,3.864341369
2.06,3.859902316
2.061,3.855637105
2.062,3.851240408
2.063,3.847795058
2.064,3.844573911
2.065,3.842281375
2.066,3.839203841
2.067,3.836171074
2.068,3.832653573
2.069,3.829722814
2.07,3.826091754
2.071,3.822792903
2.072,3.81977072
2.073,3.814173342
2.074,3.808074358
2.075,3.802992685
2.076,3.796933784
2.077,3.790922254
2.078,3.782800738
2.079,3.772945423
2.08,3.762882576
2.081,3.751996273
2.082,3.742015402
2.083,3.730463172
2.084,3.719352595
2.085,3.708542114
2.086,3.698286385
2.087,3.687471468
2.088,3.675340599
2.089,3.664300552
2.09,3.652343629
2.091,3.63986468
2.092,3.628096375
2.093,3.615536266
2.094,3.603066355
2.095,3.590264147
2.096,3.577285069
2.097,3.564170751
2.098,3.552009612
2.099,3.538606553
2.1,3.525968291
2.101,3.51183304
2.102,3.497254285
2.103,3.485127233
2.104,3.474632943
2.105,3.465631864
2.106,3.458497353
2.107,3.451863827
2.108,3.44530329
2.109,3.439251039
2.11,3.433184225
2.111,3.427372773
2.112,3.421699617
2.113,3.415682021
2.114,3.409702303
2.115,3.404172357
2.116,3.398700201
2.117,3.393026002
2.118,3.388117623
2.119,3.382210108
2.12,3.376909161
2.121,3.371934299
2.122,3.366819602
2.123,3.361443708
2.124,3.3554949
2.125,3.350419797
2.126,3.34585509
2.127,3.341234241
2.128,3.336407401
2.129,3.33274698
2.13,3.327677292
2.131,3.322303403
2.132,3.316019859
2.133,3.310298987
2.134,3.305278666
2.135,3.298631051
2.136,3.293546255
2.137,3.287279125
2.138,3.281663361
2.139,3.275754225
2.14,3.269485868
2.141,3.263093781
2.142,3.256296548
2.143,3.250047798
2.144,3.243577143
2.145,3.236672988
2.146,3.230257354
2.147,3.22407287
2.148,3.21732819
2.149,3.2101496
2.15,3.202331191
2.151,3.19378496
2.152,3.185477191
2.153,3.176329625
2.154,3.166692248
2.155,3.156469748
2.156,3.145997753
2.157,3.135176163
2.158,3.123461081
2.159,3.111887911
2.16,3.099622313
2.161,3.088137307
2.162,3.076025971
2.163,3.063349783
2.164,3.050878442
2.165,3.039371039
2.166,3.027612678
2.167,3.016081814
2.168,3.004473002
2.169,2.994023482
2.17,2.983992672
2.171,2.975213326
2.172,2.966770524
2.173,2.957208337
2.174,2.948940065
2.175,2.941360599
2.176,2.934428518
2.177,2.928167445
2.178,2.921081456
2.179,2.914391978
2.18,2.907146183
2.181,2.901020635
2.182,2.894412647
2.183,2.886816805
2.184,2.879806188
2.185,2.872124933
2.186,2.864606238
2.187,2.857741708
2.188,2.850658707
2.189,2.843828301
2.19,2.83752879
2.191,2.830352467
2.192,2.824603939
2.193,2.818751698
2.194,2.812850764
2.195,2.806916858
2.196,2.801461002
2.197,2.795995579
2.198,2.790774623
2.199,2.785268271
2.2,2.780343075
2.201,2.77545304
2.202,2.770876291
2.203,2.766670291
2.204,2.761584273
2.205,2.7574054
2.206,2.753507534
2.207,2.748993802
2.208,2.743914043
2.209,2.739716702
2.21,2.7357246
2.211,2.731135792
2.212,2.727271457
2.213,2.723352426
2.214,2.718821197
2.215,2.715061904
2.216,2.71057237
2.217,2.706235727
2.218,2.701513225
2.219,2.697137038
2.22,2.69319018
2.221,2.686690161
2.222,2.681914143
2.223,2.676547953
2.224,2.670177532
2.225,2.664750667
2.226,2.659195525
2.227,2.654200456
2.228,2.64869843
2.229,2.641329072
2.23,2.634708697
2.231,2.628116404
2.232,2.622089259
2.233,2.614880225
2.234,2.608692417
2.235,2.602378146
2.236,2.595809377
2.237,2.588980365
2.238,2.582571371
2.239,2.576250006
2.24,2.569543472
2.241,2.562469773
2.242,2.554597999
2.243,2.547618137
2.244,2.540088423
2.245,2.532526419
2.246,2.523750992
2.247,2.516180844
2.248,2.508164109
2.249,2.500557391
2.25,2.492450708
2.251,2.484924624
2.252,2.477975127
2.253,2.471033719
2.254,2.462734218
2.255,2.456256828
2.256,2.447589052
2.257,2.439060788
2.258,2.430768089
2.259,2.422372598
2.26,2.414352777
2.261,2.407318156
2.262,2.401102223
2.263,2.394615648
2.264,2.388575815
2.265,2.383521067
2.266,2.378474541
2.267,2.373512654
2.268,2.368607616
2.269,2.363707714
2.27,2.359533274
2.271,2.354408841
2.272,2.349234664
2.273,2.344095881
2.274,2.338339632
2.275,2.332482546
2.276,2.326715131
2.277,2.320819791
2.278,2.315241347
2.279,2.309113062
2.28,2.302901843
2.281,2.296687134
2.282,2.29041432
2.283,2.284399043
2.284,2.278852943
2.285,2.272969329
2.286,2.266738057
2.287,2.260093727
2.288,2.253259674
2.289,2.246635452
2.29,2.240269924
2.291,2.233398164
2.292,2.225958683
2.293,2.219250635
2.294,2.211299254
2.295,2.20304853
2.296,2.194624826
2.297,2.18672671
2.298,2.178297324
2.299,2.169995319
2.3,2.160264061
2.301,2.150876617
2.302,2.141830581
2.303,2.13259867
2.304,2.123138535
2.305,2.113802988
2.306,2.103880234
2.307,2.094656089
2.308,2.085479243
2.309,2.076587931
2.31,2.067278395
2.311,2.058581886
2.312,2.04932474
2.313,2.03980804
2.314,2.030098534
2.315,2.020045021
2.316,2.010822874
2.317,2.001958196
2.318,1.993407662
2.319,1.983420195
2.32,1.97528037
2.321,1.96749617
2.322,1.958435192
2.323,1.950477176
2.324,1.942941515
2.325,1.934299006
2.326,1.926126072
2.327,1.917939415
2.328,1.909884794
2.329,1.901278685
2.33,1.893877944
2.331,1.88562551
2.332,1.877238199
2.333,1.868733044
2.334,1.860932145
2.335,1.853081035
2.336,1.84572456
2.337,1.838856493
2.338,1.831649365
2.339,1.824769671
2.34,1.818650769
2.341,1.812199339
2.342,1.806612786
2.343,1.801568563
2.344,1.79651188
2.345,1.79140932
2.346,1.787057575
2.347,1.782985045
2.348,1.77988824
2.349,1.776975901
2.35,1.773825985
2.351,1.771337029
2.352,1.768930166
2.353,1.766840384
2.354,1.764708256
2.355,1.762380371
2.356,1.760866095
2.357,1.758917636
2.358,1.757210848
2.359,1.755549402
2.36,1.753680584
2.361,1.752385262
2.362,1.750562436
2.363,1.748906005
2.364,1.747755165
2.365,1.746459108
2.366,1.745511879
2.367,1.744831394
2.368,1.743594658
2.369,1.742528639
2.37,1.74161706
2.371,1.740494671
2.372,1.73986624
2.373,1.739186268
2.374,1.73821363
2.375,1.737523847
2.376,1.736988397
2.377,1.736506065
2.378,1.735809627
2.379,1.735006908
2.38,1.734513821
2.381,1.734102329
2.382,1.733457979
2.383,1.732988415
2.384,1.732280606
2.385,1.731781237
2.386,1.73102072
2.387,1.730561961
2.388,1.729897076
2.389,1.729072993
2.39,1.728617465
2.391,1.728580603
2.392,1.728327578
2.393,1.728163615
2.394,1.727869187
2.395,1.727570004
2.396,1.727518983
2.397,1.727560842
2.398,1.727601311
2.399,1.727902175
2.4,1.728089707
2.401,1.72819782
2.402,1.728184081
2.403,1.728376886
2.404,1.729296543
2.405,1.729627877
2.406,1.73002292
2.407,1.730812563
2.408,1.731305357
2.409,1.731862936
2.41,1.732489418
2.411,1.733032481
2.412,1.733659013
2.413,1.734511399
2.414,1.735185921
2.415,1.736291501
2.416,1.737217912
2.417,1.738135781
2.418,1.739495131
2.419,1.741044372
2.42,1.742550978
2.421,1.744408622
2.422,1.745941232
2.423,1.74783933
2.424,1.749680088
2.425,1.751803681
2.426,1.754129484
2.427,1.756040972
2.428,1.758261746
2.429,1.760865175
2.43,1.76335531
2.431,1.765706532
2.432,1.768305907
2.433,1.770800769
2.434,1.773216397
2.435,1.775744453
2.436,1.778404247
2.437,1.781199594
2.438,1.784245889
2.439,1.786832428
2.44,1.78964371
2.441,1.79272602
2.442,1.795396925
2.443,1.797994547
2.444,1.801088374
2.445,1.803863494
2.446,1.806942717
2.447,1.809394021
2.448,1.812209579
2.449,1.815229779
2.45,1.818050685
2.451,1.821184503
2.452,1.824233307
2.453,1.827156443
2.454,1.829998781
2.455,1.832902187
2.456,1.83585593
2.457,1.838859963
2.458,1.841912485
2.459,1.845268596
2.46,1.847848257
2.461,1.850975737
2.462,1.854214829
2.463,1.856958897
2.464,1.860133423
2.465,1.863150951
2.466,1.866358468
2.467,1.869450314
2.468,1.87283987
2.469,1.875729391
2.47,1.878957952
2.471,1.882331835
2.472,1.885229149
2.473,1.887860427
2.474,1.890905584
2.475,1.894131805
2.476,1.897252063
2.477,1.90059036
2.478,1.904017042
2.479,1.907094537
2.48,1.910185153
2.481,1.913629356
2.482,1.916891162
2.483,1.920462388
2.484,1.923954705
2.485,1.927020272
2.486,1.930495331
2.487,1.93357641
2.488,1.93718974
2.489,1.940342707
2.49,1.943924661
2.491,1.947825155
2.492,1.951511905
2.493,1.955453542
2.494,1.95935301
2.495,1.963779921
2.496,1.968173722
2.497,1.972157086
2.498,1.976679364
2.499,1.981254919
2.5,1.986033656
2.501,1.990436149
2.502,1.99505819
2.503,2.000025156
2.504,2.004723016
2.505,2.009798301
2.506,2.014430337
2.507,2.019175506
2.508,2.024596872
2.509,2.029773775
2.51,2.034882794
2.511,2.040190687
2.512,2.045407422
2.513,2.050844152
2.514,2.056183191
2.515,2.061399891
2.516,2.066843818
2.517,2.072386213
2.518,2.077848034
2.519,2.083298772
2.52,2.088944194
2.521,2.094502886
2.522,2.099890852
2.523,2.105529426
2.524,2.11109161
2.525,2.116255838
2.526,2.121694264
2.527,2.12718217
2.528,2.132793624
2.529,2.138241687
2.53,2.143800324
2.531,2.148885174
2.532,2.154143166
2.533,2.159423953
2.534,2.164705154
2.535,2.169835135
2.536,2.174973946
2.537,2.180467501
2.538,2.185624929
2.539,2.190681699
2.54,2.196278958
2.541,2.201183359
2.542,2.206163796
2.543,2.211033759
2.544,2.21593488
2.545,2.22084559
2.546,2.225441724
2.547,2.230168416
2.548,2.234768685
2.549,2.239470782
2.55,2.244134612
2.551,2.248751862
2.552,2.253556825
2.553,2.25805683
2.554,2.26306304
2.555,2.26776107
2.556,2.27243869
2.557,2.277310154
2.558,2.28210994
2.559,2.286933344
2.56,2.291415671
2.561,2.296219863
2.562,2.300747231
2.563,2.305605981
2.564,2.310427725
2.565,2.315526808
2.566,2.320426019
2.567,2.325201152
2.568,2.329888037
2.569,2.334432164
2.57,2.339372298
2.571,2.343732052
2.572,2.348344604
2.573,2.353141423
2.574,2.357746186
2.575,2.362439171
2.576,2.367032723
2.577,2.371722113
2.578,2.376083199
2.579,2.380498013
2.58,2.385206691
2.581,2.389525603
2.582,2.393962988
2.583,2.39835476
2.584,2.403038224
2.585,2.4076746
2.586,2.411883467
2.587,2.416179951
2.588,2.42058177
2.589,2.424667199
2.59,2.429001698
2.591,2.433194635
2.592,2.437773398
2.593,2.441985345
2.594,2.446196047
2.595,2.45058014
2.596,2.455196291
2.597,2.459564456
2.598,2.463964052
2.599,2.469103254
2.6,2.473729801
2.601,2.478695448
2.602,2.483741167
2.603,2.488154786
2.604,2.492799682
2.605,2.497869236
2.606,2.502753659
2.607,2.507815323
2.608,2.512663398
2.609,2.517408701
2.61,2.52241136
2.611,2.527303079
2.612,2.53215523
2.613,2.537052752
2.614,2.541931657
2.615,2.546394548
2.616,2.551264521
2.617,2.556408653
2.618,2.561279356
2.619,2.565997382
2.62,2.571007553
2.621,2.576024481
2.622,2.581051146
2.623,2.586512229
2.624,2.591376612
2.625,2.596824197
2.626,2.601956804
2.627,2.607204056
2.628,2.612457778
2.629,2.617591337
2.63,2.623000959
2.631,2.628773096
2.632,2.634140229
2.633,2.639212085
2.634,2.644615972
2.635,2.650340441
2.636,2.655865381
2.637,2.662039301
2.638,2.667811822
2.639,2.673805654
2.64,2.680160787
2.641,2.686812613
2.642,2.693321637
2.643,2.699675634
2.644,2.706109702
2.645,2.712848286
2.646,2.71958694
2.647,2.726460932
2.648,2.733034111
2.649,2.740096815
2.65,2.746822694
2.651,2.753827527
2.652,2.76046626
2.653,2.76793648
2.654,2.774815017
2.655,2.782043919
2.656,2.789860367
2.657,2.797277766
2.658,2.804522383
2.659,2.811861125
2.66,2.820012853
2.661,2.82746528
2.662,2.834694525
2.663,2.842465793
2.664,2.849652625
2.665,2.857399031
2.666,2.865037674
2.667,2.872743494
2.668,2.880740339
2.669,2.889113202
2.67,2.897399841
2.671,2.905330779
2.672,2.913556415
2.673,2.921459613
2.674,2.928928691
2.675,2.936874542
2.676,2.944766221
2.677,2.953031646
2.678,2.961211703
2.679,2.969091348
2.68,2.97659437
2.681,2.984598473
2.682,2.992450869
2.683,3.000241657
2.684,3.008569353
2.685,3.016139526
2.686,3.024122929
2.687,3.032126278
2.688,3.040378759
2.689,3.048066364
2.69,3.0556235
2.691,3.063724859
2.692,3.072033524
2.693,3.080271337
2.694,3.088475636
2.695,3.096439658
2.696,3.105033542
2.697,3.113060616
2.698,3.120863694
2.699,3.128993929
2.7,3.136284663
2.701,3.143723017
2.702,3.150912749
2.703,3.157586299
2.704,3.164730212
2.705,3.17142945
2.706,3.178331621
2.707,3.184699864
2.708,3.191122089
2.709,3.197513273
2.71,3.203557445
2.711,3.209615803
2.712,3.215644114
2.713,3.221833943
2.714,3.2280401
2.715,3.233842716
2.716,3.239884644
2.717,3.245998749
2.718,3.251898047
2.719,3.258125799
2.72,3.264157015
2.721,3.270104461
2.722,3.276196338
2.723,3.282288998
2.724,3.288781577
2.725,3.295232082
2.726,3.30156858
2.727,3.30795201
2.728,3.314246392
2.729,3.320759691
2.73,3.327276092
2.731,3.333798796
2.732,3.340363197
2.733,3.347294443
2.734,3.353503738
2.735,3.359906209
2.736,3.366764916
2.737,3.373637994
2.738,3.380327623
2.739,3.387235989
2.74,3.394188281
2.741,3.40074333
2.742,3.407409513
2.743,3.414549931
2.744,3.421030375
2.745,3.428256115
2.746,3.435003673
2.747,3.442396119
2.748,3.449563902
2.749,3.456441534
2.75,3.463475168
2.751,3.470476182
2.752,3.47717283
2.753,3.484114619
2.754,3.490769056
2.755,3.497829448
2.756,3.504815498
2.757,3.512395255
2.758,3.519907426
2.759,3.527447775
2.76,3.534892873
2.761,3.542144491
2.762,3.549325371
2.763,3.556772908
2.764,3.564086725
2.765,3.571350634
2.766,3.578571955
2.767,3.585976378
2.768,3.593249946
2.769,3.600569926
2.77,3.608131841
2.771,3.615643669
2.772,3.622935543
2.773,3.630489737
2.774,3.637685515
2.775,3.645345643
2.776,3.653042079
2.777,3.660782269
2.778,3.668623299
2.779,3.676478973
2.78,3.684283568
2.781,3.692288931
2.782,3.7001365
2.783,3.707626644
2.784,3.715519875
2.785,3.723464324
2.786,3.731241419
2.787,3.739576728
2.788,3.747601575
2.789,3.755737379
2.79,3.764142638
2.791,3.772399951
2.792,3.780308147
2.793,3.788806002
2.794,3.79723946
2.795,3.805550535
2.796,3.814110294
2.797,3.822533205
2.798,3.831254414
2.799,3.840094823
